line(689833)	8105|6400001519|2020|088|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13146559_Shanmuga Anand, Divya Bharathi_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689834)	8105|6400001519|2020|089|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13146063_Murugesan, Saravanan_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689835)	8105|6400001519|2020|090|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13144989_Pandiyan, Muthugowri_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689836)	8105|6400001519|2020|091|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13144976_Saminathan, Surya_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689837)	8105|6400001519|2020|092|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13144783_Kalaiselvan, Lakshmanan_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689838)	8105|6400001519|2020|093|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13144773_Venkatesan, Ramya_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689839)	8105|6400001519|2020|094|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13144467_Sivakumar, Santhana Eswari_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689840)	8105|6400001519|2020|095|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13144368_Sankar, Bagavathy_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689841)	8105|6400001519|2020|096|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13144365_Murthy, Krithika_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689842)	8105|6400001519|2020|097|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13125563_Ravindran, MADHUMITHA_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689843)	8105|6400001519|2020|098|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13125562_Seenivasan, Mageshwari_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689844)	8105|6400001519|2020|099|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13125559_Kamalakannan, Chandrasekar_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689845)	8105|6400001519|2020|100|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13111249_Vijaya Baskar, GANAPATHI_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689846)	8105|6400001519|2020|101|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13111245_Sanjay Kumar, Pooja_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689847)	8105|6400001519|2020|102|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13111235_Ezhumalai, Pavithra_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689848)	8105|6400001519|2020|103|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13111232_Karikala Cholan, Lakshmipriya_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689849)	8105|6400001519|2020|104|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13111210_Khan, Ferozullah_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689850)	8105|6400001519|2020|105|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13111200_Kalimuthu, Kaviarasu_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689851)	8105|6400001519|2020|106|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13111179_Dhanraj, Sathish_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689852)	8105|6400001519|2020|107|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13111046_Saravanan, Pavithra_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689853)	8105|6400001519|2020|108|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13111044_Jothisubramanian, Vinesh_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689854)	8105|6400001519|2020|109|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13111038_Paraman, Vaishma K_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
line(689855)	8105|6400001519|2020|110|50|S|H|||||      15080.00|      15080.00|          0.00|      15080.00|INR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"13111030_Raja Mohamed, Reshman Begum_Jun-20"||||0000673000|RFBU|||          0.00|||||000000|00000000|0000673002||||||          0.00|||0000135150|||AGCV3004|100|JUN'20|   0|100|0000673002|20200630|Z4|0000210007|640000151981052020|BKPF|0000210007|S|20200630|USD|INR|10|INR||1048||||AGCV3004|20200702|034031|        199.15|20200701|6500002333|
